T_ID,YEAR,shift_AVG_1,shift_DER_1,shift_GPA_1,shift_ISO_1,shift_OBP_1,shift_OPS_1,shift_PCT_1,shift_P_HRA_RT_1,shift_RC_1,shift_SECA_1,shift_SLG_1,shift_TA_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_wOBA_1,shift_AVG_2,shift_DER_2,shift_GPA_2,shift_ISO_2,shift_OBP_2,shift_OPS_2,shift_PCT_2,shift_P_HRA_RT_2,shift_RC_2,shift_SECA_2,shift_SLG_2,shift_TA_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2,shift_wOBA_2
LG,2019,0.2522068095838588,0.6756352765321375,0.2376881842663056,0.11601513240857506,0.3236282194848824,0.6918501614773163,0.5,5.4438086420000005,0.3303628105302181,0.3064312736443884,0.3682219419924338,0.6474358974358975,0.2931677018633541,0.1341614906832298,0.3369447453954496,0.7642739379420335,0.4273291925465839,0.2836538461538461,2.8421052631578947,1.7548295454583336,0.6914893617021277,4.392344497607655,0.5789473684210527,0.2550970536816125,0.645933014354067,9.344497607655502,0.10336538461538464,6.502392344497608,0.663003663003663,0.3518716577540107,0.7388908885232415,1.5739046128749998,0.30023012749999994,1.6145337302083334,0.7592113133812479,0.2836538461538461,0.3870192307692308,0.6241935483870967,1.3540669856459329,0.2767857142857143,0.12117346938775507,0.3176206509539843,0.7155798346274537,0.3979591836734694,0.3704819277108434,0.35234552332912983,0.2860576923076923,0.7033132530120482,0.2654313143067124,0.12980769230769235,0.35881104033970274,0.7746764249550874,0.6956521739130435,5.6705322460000005,0.8592560428849936,0.31971153846153844,0.41586538461538464,0.7427184466019418,0.2584692597239649,0.10664993726474276,0.3308108108108108,0.6959300077995185,0.3651191969887077,0.28697850821744625,3.225114854517612,1.83313041125,0.688953488372093,4.217457886676876,0.7993874425727412,0.2619032156669432,0.7029096477794794,9.261868300153141,0.09228824273072063,6.3675344563552825,0.7070020394289599,0.37130339539978097,0.7505701463479478,1.5733645581249995,0.200659699125,1.5525974025416664,0.9972330782517768,0.2831858407079646,0.3792667509481669,0.7179054054054054,1.3874425727411943,0.26666666666666666,0.11547619047619045,0.32093517534537724,0.7030780324882344,0.3821428571428571,0.3883989834815755,0.3887077294685991
LG,2019,0.2552404438964241,0.6987951807228916,0.24249660208047935,0.11344019728729965,0.3340587595212187,0.7027394007049426,0.5,5.711961796000001,0.5206529477641814,0.2934648581997534,0.3686806411837238,0.6624203821656051,0.26583850931677017,0.12422360248447205,0.3104575163398693,0.7005196281411115,0.39006211180124223,0.2793427230046948,2.89589905362776,1.502958153,0.6774691358024691,3.4921135646687698,0.20820189274447948,0.2490754202635166,0.5110410094637223,9.28391167192429,0.11502347417840375,7.2397476340694,0.7306590257879656,0.33440860215053764,0.7287747993336362,1.4488875099166671,0.2729933260833334,1.1521226935,0.4907230161565603,0.2734741784037559,0.39436619718309857,0.6334913112164297,1.3533123028391167,0.2691358024691358,0.09876543209876544,0.3170731707317073,0.6849744052996085,0.3679012345679013,0.3545593419506463,0.3558983890954152,0.2870478413068845,0.7205882352941176,0.2712383890038499,0.15985997666277713,0.3544698544698545,0.8013776724395161,0.5416666666666666,5.322846599999999,0.7172090522199236,0.3628938156359393,0.4469078179696616,0.7744945567651633,0.22448979591836732,0.08290816326530613,0.28349944629014395,0.5908974054738174,0.30739795918367346,0.26844014510278114,3.462595419847328,1.5395687645833334,0.7140695915279879,3.503816793893129,0.6412213740458015,0.25375689464529355,0.5770992366412213,8.244274809160306,0.12091898428053205,6.677862595419848,0.7127351664254704,0.3475935828877005,0.7369527122710138,1.5509686916666665,0.2487279197083333,1.3341176185416666,0.7259241959581619,0.3192261185006046,0.3893591293833132,0.7252396166134185,1.3007633587786258,0.2475247524752475,0.09653465346534652,0.307027027027027,0.6510864329676209,0.34405940594059403,0.3729075425790754,0.3963145539906103
LG,2019,0.2860548271752086,0.7078986587183308,0.2666506114585204,0.1394517282479142,0.3561643835616438,0.7816709389847666,0.6956521739130435,5.728973805,0.8766285631180892,0.33373063170441003,0.4255065554231228,0.7568438003220612,0.256857855361596,0.1059850374064838,0.3261105092091008,0.6889534019771806,0.3628428927680798,0.2884130982367758,3.1376146788990824,1.9008387445833328,0.6935028248587571,4.58256880733945,1.0871559633027523,0.2638286743409447,0.8256880733944955,9.495412844036695,0.09068010075566753,5.738532110091742,0.6904761904761905,0.3756786102062975,0.7547718091987408,1.5676827399583333,0.200659699125,1.5734307358750002,1.078375149342894,0.2871536523929471,0.3790931989924433,0.7200674536256324,1.4036697247706422,0.2725118483412322,0.12914691943127965,0.32312565997888065,0.7247844277513925,0.4016587677725119,0.3924430379746835,0.3913293413173653,0.2552404438964241,0.6987951807228916,0.24249660208047935,0.11344019728729965,0.3340587595212187,0.7027394007049426,0.5,5.711961796000001,0.5206529477641814,0.2934648581997534,0.3686806411837238,0.6624203821656051,0.26583850931677017,0.12422360248447205,0.3104575163398693,0.7005196281411115,0.39006211180124223,0.2793427230046948,2.89589905362776,1.502958153,0.6774691358024691,3.4921135646687698,0.20820189274447948,0.2490754202635166,0.5110410094637223,9.28391167192429,0.11502347417840375,7.2397476340694,0.7306590257879656,0.33440860215053764,0.7287747993336362,1.4488875099166671,0.2729933260833334,1.1521226935,0.4907230161565603,0.2734741784037559,0.39436619718309857,0.6334913112164297,1.3533123028391167,0.2691358024691358,0.09876543209876544,0.3170731707317073,0.6849744052996085,0.3679012345679013,0.3545593419506463,0.3558983890954152
LG,2019,0.25862068965517243,0.6934523809523809,0.2431806364810755,0.1108374384236453,0.3351468988030468,0.7046050268818644,0.4583333333333333,5.578628462999999,0.5529270646050529,0.29064039408866993,0.3694581280788177,0.6661341853035144,0.273176761433869,0.12608158220024726,0.32004310344827586,0.7193014470823921,0.3992583436341162,0.28169014084507044,2.627943485086342,1.4057359307916668,0.6773700305810397,3.263736263736264,0.11773940345368915,0.2531068137882554,0.5086342229199372,9.36734693877551,0.11854460093896713,7.290423861852433,0.7431457431457432,0.3401069518716577,0.7403416936556952,1.4254500099166671,0.2741093975000001,1.05986078875,0.6013499092809506,0.2852112676056338,0.4002347417840376,0.6608557844690967,1.3328100470957611,0.2698412698412698,0.0927960927960928,0.3130530973451328,0.6756904599824953,0.3626373626373626,0.3627732079905993,0.3566336633663366,0.2838633686690224,0.7290640394088671,0.2704173451340504,0.16018845700824494,0.3542319749216301,0.7982838005988975,0.5416666666666666,5.531179933,0.6970152618799877,0.3674911660777385,0.44405182567726736,0.7706708268330733,0.2187902187902188,0.08365508365508365,0.28,0.5824453024453025,0.30244530244530243,0.26594464500601683,3.602760736196319,1.6229020979166666,0.7129770992366412,3.5613496932515334,0.6441717791411042,0.2509521340604757,0.5383435582822086,8.1579754601227,0.11552346570397115,6.625766871165644,0.7091432685385168,0.34574468085106386,0.7272127915610518,1.4259686916666665,0.2487279197083333,1.4105065074166667,0.7040645698608662,0.3116726835138388,0.38146811070998793,0.7020602218700476,1.3067484662576687,0.2468671679197995,0.09523809523809526,0.30903155603917304,0.6511368191970678,0.34210526315789475,0.3689830508474576,0.3965284360189573
LG,2019,0.2875894988066825,0.7029850746268657,0.26939342003012845,0.14319809069212416,0.3593256059009484,0.7901131953997551,0.7391304347826086,5.778973805,0.8955279232111669,0.3412887828162291,0.4307875894988067,0.7661290322580645,0.2577833125778331,0.10709838107098384,0.3300970873786408,0.6949787810274577,0.36488169364881695,0.2896725440806045,3.2350230414746544,1.881394300125,0.6903409090909091,4.7695852534562215,1.1705069124423964,0.26567329294029546,0.8709677419354839,9.580645161290322,0.0919395465994962,5.806451612903227,0.6844234659474039,0.3783783783783784,0.7599904690584791,1.5473702399583331,0.1986037780833333,1.6136093072916669,1.1071468296454914,0.2947103274559194,0.3816120906801008,0.7251264755480608,1.4239631336405534,0.2753277711561383,0.13706793802145412,0.3259493670886076,0.7383450762661999,0.4123957091775924,0.39586818757921416,0.3950119904076739,0.25862068965517243,0.6934523809523809,0.2431806364810755,0.1108374384236453,0.3351468988030468,0.7046050268818644,0.4583333333333333,5.578628462999999,0.5529270646050529,0.29064039408866993,0.3694581280788177,0.6661341853035144,0.273176761433869,0.12608158220024726,0.32004310344827586,0.7193014470823921,0.3992583436341162,0.28169014084507044,2.627943485086342,1.4057359307916668,0.6773700305810397,3.263736263736264,0.11773940345368915,0.2531068137882554,0.5086342229199372,9.36734693877551,0.11854460093896713,7.290423861852433,0.7431457431457432,0.3401069518716577,0.7403416936556952,1.4254500099166671,0.2741093975000001,1.05986078875,0.6013499092809506,0.2852112676056338,0.4002347417840376,0.6608557844690967,1.3328100470957611,0.2698412698412698,0.0927960927960928,0.3130530973451328,0.6756904599824953,0.3626373626373626,0.3627732079905993,0.3566336633663366
LG,2019,0.2678132678132678,0.6853766617429837,0.24991336465277836,0.11425061425061428,0.34310532030401736,0.7251692023678995,0.4583333333333333,5.4786284630000015,0.6882594187298139,0.29484029484029484,0.3820638820638821,0.6925566343042071,0.27901234567901234,0.12345679012345677,0.3269230769230769,0.7293922127255461,0.4024691358024691,0.2865497076023392,2.7421875,1.391847041875,0.6837209302325581,3.1640625,0.24375,0.2566293340278941,0.5484375,9.028125,0.11578947368421055,7.340624999999998,0.7614213197969543,0.3467656415694592,0.7491048228560089,1.3629500099166671,0.2758455086250001,1.0858348147083332,0.7318443116111837,0.2865497076023392,0.4023391812865497,0.6804451510333863,1.3078125,0.2628992628992629,0.09090909090909087,0.3086283185840708,0.6624366723924247,0.3538083538083538,0.3686150234741785,0.3665679012345679,0.2823250296559905,0.7320261437908496,0.26512774599456435,0.14590747330960854,0.3512658227848101,0.7794983257504091,0.5416666666666666,5.75845266,0.6343105450513491,0.3475682087781732,0.4282325029655991,0.7433489827856025,0.2167741935483871,0.07999999999999999,0.2804878048780488,0.5772619984264359,0.2967741935483871,0.2629674306393245,3.453004622496148,1.5881798757083336,0.7,3.619414483821264,0.4992295839753466,0.2497863009052825,0.4992295839753466,8.570107858243452,0.11700844390832328,6.739599383667179,0.6956214689265537,0.3439829605963791,0.7239588351440269,1.496620865583333,0.2331029197083333,1.3726277195416667,0.7031755826271109,0.3172496984318456,0.37997587454764775,0.7099841521394612,1.3359013867488445,0.2562189054726368,0.09452736318407963,0.3141304347826087,0.6648767034393251,0.35074626865671643,0.368252427184466,0.3883452380952381
LG,2019,0.2800480769230769,0.7155688622754491,0.2631568426592005,0.13942307692307693,0.3517534537725824,0.7712246076187362,0.6956521739130435,5.664688091,0.7990117159971865,0.3365384615384616,0.41947115384615385,0.7439613526570048,0.2506234413965087,0.10972568578553617,0.3220892274211099,0.6824383546031547,0.3603491271820449,0.2835443037974684,3.193548387096774,1.8508387445833332,0.6926345609065155,4.645161290322581,1.0552995391705071,0.2619594025647751,0.8294930875576036,9.539170506912443,0.0949367088607595,5.806451612903227,0.6883561643835616,0.3718647764449291,0.750345789103157,1.518961149041667,0.20091859287500002,1.583847402541667,0.9827264218862553,0.289873417721519,0.3784810126582279,0.7042016806722691,1.4147465437788018,0.27413587604290823,0.13706793802145412,0.3252118644067797,0.7364156784711421,0.4112038140643624,0.3893011435832274,0.3860507246376812,0.2678132678132678,0.6853766617429837,0.24991336465277836,0.11425061425061428,0.34310532030401736,0.7251692023678995,0.4583333333333333,5.4786284630000015,0.6882594187298139,0.29484029484029484,0.3820638820638821,0.6925566343042071,0.27901234567901234,0.12345679012345677,0.3269230769230769,0.7293922127255461,0.4024691358024691,0.2865497076023392,2.7421875,1.391847041875,0.6837209302325581,3.1640625,0.24375,0.2566293340278941,0.5484375,9.028125,0.11578947368421055,7.340624999999998,0.7614213197969543,0.3467656415694592,0.7491048228560089,1.3629500099166671,0.2758455086250001,1.0858348147083332,0.7318443116111837,0.2865497076023392,0.4023391812865497,0.6804451510333863,1.3078125,0.2628992628992629,0.09090909090909087,0.3086283185840708,0.6624366723924247,0.3538083538083538,0.3686150234741785,0.3665679012345679
LG,2019,0.24968789013732834,0.6863033873343152,0.2368796002801109,0.101123595505618,0.3315038419319429,0.6823153275748892,0.4583333333333333,5.057575831,0.5285660225442873,0.27965043695380776,0.35081148564294634,0.6436597110754414,0.2783251231527093,0.12561576354679804,0.3258547008547009,0.7297955875542083,0.4039408866995074,0.2885514018691589,2.784375,1.50345418475,0.6835637480798771,3.375,0.225,0.2590704272363151,0.50625,9.0703125,0.11915887850467287,7.2140625,0.7485673352435529,0.3492063492063492,0.7569166295801809,1.2754500099166666,0.2810538419583334,1.184392507,0.7552860623781706,0.2932242990654206,0.4077102803738318,0.6740858505564388,1.3171875,0.2638036809815951,0.0895705521472393,0.3094713656387665,0.6628455987676011,0.3533742331288344,0.3723798358733881,0.3489056603773585,0.2956926658905704,0.7275693311582382,0.2753834084122083,0.15366705471478465,0.3623188405797101,0.8116785611850652,0.5833333333333334,6.179505292000001,0.8344381443298992,0.3608847497089639,0.4493597206053551,0.7864992150706437,0.2210663198959688,0.07412223667100129,0.28619153674832964,0.5813800933152997,0.2951885565669701,0.2602905569007264,3.4852255054432346,1.4765727328333331,0.6975683890577508,3.863141524105754,0.6578538102643856,0.2442821290879049,0.5878693623639191,8.776049766718506,0.10653753026634384,6.71850699844479,0.6821378340365682,0.33905579399141633,0.7058838811584865,1.6273026837499998,0.22893625304166665,1.3962291181666668,0.622628305466615,0.2966101694915254,0.3668280871670702,0.6957210776545166,1.3623639191290824,0.2602739726027397,0.10336239103362392,0.318082788671024,0.6817191523073876,0.3636363636363637,0.35867235079171744,0.4032009345794393
LG,2019,0.2855436081242533,0.7,0.2650994074531149,0.13978494623655913,0.3528161530286929,0.7781447073895054,0.6521739130434783,6.1091325350000005,0.7941453556731327,0.3321385902031063,0.4253285543608124,0.7487922705314008,0.2620519159456119,0.11124845488257107,0.33404940923737914,0.7073497800655622,0.37330037082818296,0.2948557089084065,2.9447004608294933,1.749648268375,0.6972740315638449,4.188940092165899,0.880184331797235,0.2703104888758031,0.7880184331797235,9.24884792626728,0.09661229611041404,5.889400921658987,0.7086614173228347,0.3832077502691066,0.7746757552879271,1.4439611490416668,0.21106113675,1.427597402541667,1.1595147773039496,0.2986198243412798,0.39146800501882056,0.7326565143824028,1.3548387096774193,0.2683513838748496,0.12996389891696752,0.3164693218514532,0.7147846046432702,0.3983152827918171,0.4027329974811083,0.3874491017964072,0.24968789013732834,0.6863033873343152,0.2368796002801109,0.101123595505618,0.3315038419319429,0.6823153275748892,0.4583333333333333,5.057575831,0.5285660225442873,0.27965043695380776,0.35081148564294634,0.6436597110754414,0.2783251231527093,0.12561576354679804,0.3258547008547009,0.7297955875542083,0.4039408866995074,0.2885514018691589,2.784375,1.50345418475,0.6835637480798771,3.375,0.225,0.2590704272363151,0.50625,9.0703125,0.11915887850467287,7.2140625,0.7485673352435529,0.3492063492063492,0.7569166295801809,1.2754500099166666,0.2810538419583334,1.184392507,0.7552860623781706,0.2932242990654206,0.4077102803738318,0.6740858505564388,1.3171875,0.2638036809815951,0.0895705521472393,0.3094713656387665,0.6628455987676011,0.3533742331288344,0.3723798358733881,0.3489056603773585
LG,2019,0.2475124378109453,0.6832844574780058,0.23302177367826074,0.09577114427860696,0.32711306256860595,0.6703966446581582,0.4166666666666667,4.865656639000001,0.4688219605475013,0.26990049751243783,0.34328358208955223,0.6261980830670927,0.2829028290282903,0.1328413284132841,0.3297758804695838,0.7455200379111582,0.4157441574415744,0.29466357308584684,2.7421875,1.479843073625,0.6852713178294574,3.290625,0.1078125,0.264365170090434,0.4640625,8.901562499999997,0.11832946635730862,7.340624999999998,0.7465404224326292,0.35803757828810023,0.7710306177312557,1.2503177347916667,0.2873038419583334,1.153142507,0.9081940122176112,0.2958236658932715,0.41299303944315546,0.6847133757961783,1.29375,0.2598522167487685,0.08251231527093598,0.30598669623059865,0.6483512282503031,0.3423645320197045,0.3814551804423749,0.3414912280701754,0.29698375870069604,0.7235772357723578,0.2765908309701813,0.1519721577726218,0.3652263374485597,0.8141822539218775,0.625,6.360060848,0.8948307528840331,0.3619489559164733,0.44895591647331773,0.7931034482758621,0.22250970245795604,0.06985769728331179,0.2847608453837597,0.5771282451250275,0.2923673997412678,0.25669099756691,3.5272161741835144,1.5001838439583333,0.6933534743202417,3.9051321928460334,0.7045101088646967,0.2409569277306504,0.5878693623639191,8.944012441679627,0.10583941605839414,6.63452566096423,0.6852617079889808,0.33405405405405403,0.6965844676793582,1.6504508319166664,0.2254640308333333,1.4274791181666668,0.5625651135005967,0.291970802919708,0.36253041362530414,0.692063492063492,1.385692068429238,0.26492537313432835,0.10696517412935323,0.32212581344902386,0.6940163607127054,0.3718905472636816,0.3535985312117503,0.4061583236321305
LG,2019,0.29136690647482016,0.7001477104874446,0.2718013340119879,0.14388489208633093,0.3621964097148891,0.7974482082760402,0.6521739130434783,6.098437347000001,0.9496141975308632,0.3501199040767386,0.4352517985611511,0.7828200972447326,0.26438188494492043,0.11872705018359853,0.3347547974413646,0.7178637325698836,0.38310893512851896,0.29219143576826195,2.9032258064516134,1.825045093791667,0.6874115983026874,4.271889400921659,0.847926267281106,0.26906107082948577,0.7880184331797235,9.663594470046084,0.10075566750629722,5.9723502304147456,0.7073509015256588,0.3796095444685466,0.7725566477431058,1.494556387125,0.20741530341666667,1.4414862914166668,1.1085816407805662,0.3060453400503778,0.3929471032745592,0.7423728813559322,1.3963133640552996,0.2763938315539739,0.12930011862396207,0.3226837060702875,0.7283776562482235,0.405693950177936,0.4005941845764854,0.4016706730769231,0.2475124378109453,0.6832844574780058,0.23302177367826074,0.09577114427860696,0.32711306256860595,0.6703966446581582,0.4166666666666667,4.865656639000001,0.4688219605475013,0.26990049751243783,0.34328358208955223,0.6261980830670927,0.2829028290282903,0.1328413284132841,0.3297758804695838,0.7455200379111582,0.4157441574415744,0.29466357308584684,2.7421875,1.479843073625,0.6852713178294574,3.290625,0.1078125,0.264365170090434,0.4640625,8.901562499999997,0.11832946635730862,7.340624999999998,0.7465404224326292,0.35803757828810023,0.7710306177312557,1.2503177347916667,0.2873038419583334,1.153142507,0.9081940122176112,0.2958236658932715,0.41299303944315546,0.6847133757961783,1.29375,0.2598522167487685,0.08251231527093598,0.30598669623059865,0.6483512282503031,0.3423645320197045,0.3814551804423749,0.3414912280701754
LG,2019,0.25584255842558423,0.6866566716641679,0.2391180088271471,0.10455104551045513,0.3311546840958606,0.6915482880318999,0.4166666666666667,5.0739899720000015,0.5024891525829958,0.2792127921279213,0.36039360393603936,0.645933014354067,0.2769423558897243,0.1240601503759398,0.32423580786026196,0.7252383141259262,0.40100250626566414,0.29826589595375724,2.636220472440945,1.5012716450416663,0.6896551724137931,3.0614173228346457,-0.03307086614173228,0.26754769534876754,0.3826771653543307,8.716535433070867,0.11907514450867053,7.355905511811024,0.752608047690015,0.3626943005181347,0.7800353409805625,1.23450891125,0.2784007080833334,1.153142507,0.9765317732768798,0.2971098265895954,0.41734104046242776,0.6990445859872612,1.2614173228346457,0.2546583850931677,0.07826086956521737,0.3003374578177728,0.6332567124761579,0.3329192546583851,0.3866241299303945,0.34886138613861384,0.2894117647058824,0.7201907790143084,0.2729149377593361,0.15058823529411766,0.3620331950207469,0.8020331950207469,0.625,6.20728307,0.8314214110804935,0.3623529411764706,0.44,0.7786499215070644,0.229404309252218,0.08238276299112801,0.2916213275299238,0.6034083997732698,0.311787072243346,0.2587666263603386,3.566820276497696,1.4981997169999999,0.6846715328467153,4.188940092165899,0.8018433179723502,0.24068923821039906,0.6221198156682027,9.373271889400922,0.10399032648125756,6.345622119815668,0.6765676567656765,0.3333333333333333,0.6960902861749294,1.7119091652499998,0.240777421125,1.5003957848333336,0.5598943133047148,0.28536880290205563,0.36275695284159615,0.6719492868462758,1.4377880184331795,0.27560975609756105,0.10853658536585364,0.3315621679064825,0.7157085093698972,0.38414634146341453,0.3516423357664233,0.40275413711583935
LG,2019,0.2899761336515513,0.6909620991253644,0.2692857250185947,0.13365155131264914,0.3630640083945436,0.7866916933587441,0.6086956521739131,6.226642476,0.9808648884239944,0.3341288782816229,0.4236276849642005,0.7709677419354839,0.27151515151515154,0.11757575757575756,0.33719704952581664,0.7262879586167257,0.3890909090909091,0.2857142857142857,2.8617511520737327,1.8571879509166669,0.6904422253922967,4.271889400921659,0.7972350230414746,0.2650145337440108,0.7880184331797235,9.497695852534562,0.09860935524652342,6.138248847926268,0.7021877205363445,0.3754080522306855,0.7597316931914946,1.4484333925,0.21673931275,1.4295815294999998,1.0642962962962912,0.3084702907711757,0.3843236409608091,0.7432432432432432,1.3732718894009217,0.2732696897374702,0.12649164677804292,0.31803628601921025,0.7177976225347233,0.3997613365155131,0.3958121827411168,0.39872009569378003,0.25584255842558423,0.6866566716641679,0.2391180088271471,0.10455104551045513,0.3311546840958606,0.6915482880318999,0.4166666666666667,5.0739899720000015,0.5024891525829958,0.2792127921279213,0.36039360393603936,0.645933014354067,0.2769423558897243,0.1240601503759398,0.32423580786026196,0.7252383141259262,0.40100250626566414,0.29826589595375724,2.636220472440945,1.5012716450416663,0.6896551724137931,3.0614173228346457,-0.03307086614173228,0.26754769534876754,0.3826771653543307,8.716535433070867,0.11907514450867053,7.355905511811024,0.752608047690015,0.3626943005181347,0.7800353409805625,1.23450891125,0.2784007080833334,1.153142507,0.9765317732768798,0.2971098265895954,0.41734104046242776,0.6990445859872612,1.2614173228346457,0.2546583850931677,0.07826086956521737,0.3003374578177728,0.6332567124761579,0.3329192546583851,0.3866241299303945,0.34886138613861384
LG,2019,0.2576312576312576,0.6864784546805349,0.2378114413906171,0.10012210012210017,0.3297180043383948,0.6874713620917525,0.4166666666666667,4.962878861,0.4847298603652017,0.2673992673992674,0.35775335775335776,0.6380952380952379,0.2777085927770859,0.12453300124533,0.3264642082429501,0.7287058022653661,0.402241594022416,0.3005780346820809,2.750783699059561,1.58286886725,0.6867283950617284,3.1316614420062696,0.10815047021943576,0.27199135018725484,0.4231974921630095,8.9294670846395,0.11676300578034683,7.15203761755486,0.7536231884057971,0.3725690890481064,0.7899101295105342,1.2730505779166668,0.27955811550000004,1.1955532212916666,1.1481226287262796,0.3040462427745665,0.41734104046242776,0.7240829346092504,1.297805642633229,0.2598522167487685,0.08251231527093598,0.30700778642936594,0.6493723184490704,0.3423645320197045,0.3977030162412994,0.3459877300613497,0.2858837485172005,0.7218649517684887,0.2713502015365219,0.15302491103202842,0.3591623036649215,0.7980709632141504,0.6666666666666666,6.318394181,0.7629542824074065,0.3677342823250296,0.4389086595492289,0.7720125786163522,0.2267515923566879,0.08152866242038215,0.2901098901098901,0.5983901448869602,0.30828025477707005,0.26618705035971224,3.458333333333333,1.4981997169999999,0.6816208393632417,4.291666666666667,0.7962962962962963,0.2454810587620129,0.625,9.583333333333334,0.10671462829736213,6.166666666666668,0.6699669966996701,0.3383458646616541,0.7112475433187284,1.7067008319166663,0.25003668037500004,1.5361100705416668,0.5876120607787291,0.2853717026378897,0.3729016786570744,0.6608557844690967,1.4490740740740742,0.27912621359223305,0.1104368932038835,0.33404482390608325,0.7236079307021998,0.3895631067961165,0.3562605548854041,0.4000596658711218
LG,2019,0.2874251497005988,0.6905109489051094,0.26863291330931394,0.13652694610778446,0.3614330874604848,0.7853851832688679,0.6086956521739131,6.004420253999999,0.9326574074074092,0.33652694610778444,0.4239520958083832,0.7681159420289855,0.27184466019417475,0.11650485436893206,0.33647798742138363,0.7248275019844904,0.3883495145631068,0.2857142857142857,2.833333333333333,1.8192415223333336,0.6877697841726619,4.291666666666667,0.6805555555555556,0.26351001749817904,0.75,9.5,0.10872313527180788,6.375,0.6966053748231966,0.3664459161147903,0.7608833371008838,1.446350059166667,0.22368375720833336,1.4209009739583334,0.944393898827632,0.313527180783818,0.3944374209860936,0.7423728813559322,1.3703703703703705,0.2733812949640288,0.11990407673860908,0.3165775401069519,0.7098629118095898,0.3932853717026379,0.3890101522842639,0.3979471788715487,0.2576312576312576,0.6864784546805349,0.2378114413906171,0.10012210012210017,0.3297180043383948,0.6874713620917525,0.4166666666666667,4.962878861,0.4847298603652017,0.2673992673992674,0.35775335775335776,0.6380952380952379,0.2777085927770859,0.12453300124533,0.3264642082429501,0.7287058022653661,0.402241594022416,0.3005780346820809,2.750783699059561,1.58286886725,0.6867283950617284,3.1316614420062696,0.10815047021943576,0.27199135018725484,0.4231974921630095,8.9294670846395,0.11676300578034683,7.15203761755486,0.7536231884057971,0.3725690890481064,0.7899101295105342,1.2730505779166668,0.27955811550000004,1.1955532212916666,1.1481226287262796,0.3040462427745665,0.41734104046242776,0.7240829346092504,1.297805642633229,0.2598522167487685,0.08251231527093598,0.30700778642936594,0.6493723184490704,0.3423645320197045,0.3977030162412994,0.3459877300613497
LG,2019,0.25492610837438423,0.6909361069836553,0.23694095151672284,0.10467980295566504,0.3267543859649123,0.6863602972949616,0.4166666666666667,4.73210963,0.3922298427635032,0.2660098522167488,0.3596059113300493,0.6305732484076433,0.2743142144638404,0.12593516209476308,0.3235294117647059,0.7237787883233093,0.4002493765586035,0.29732868757259,2.7931034482758617,1.45786886725,0.6927899686520376,3.047021943573668,-0.03761755485893417,0.2692796080528114,0.3385579937304075,8.548589341692791,0.11614401858304295,7.321316614420062,0.7459379615952733,0.368692070030896,0.7821647761865289,1.2290164870000002,0.2646771631250001,1.200017507,1.080680527152912,0.30313588850174217,0.41347270615563303,0.7161084529505582,1.2601880877742948,0.25155666251556663,0.07471980074719803,0.3004484304932735,0.6267248937560381,0.32627646326276466,0.3926689976689977,0.3434282178217822,0.2858837485172005,0.7172859450726979,0.27058243744293936,0.1518386714116251,0.3581151832460733,0.7958376031748988,0.6666666666666666,6.549163412,0.7839031635802437,0.3701067615658363,0.4377224199288256,0.7735849056603774,0.2280254777070064,0.07388535031847132,0.28854625550660795,0.5904570835320857,0.3019108280254777,0.26666666666666666,3.4798136645962736,1.6231997169999999,0.6773722627737226,4.318322981366459,0.908385093167702,0.2474856674856675,0.7127329192546584,9.76863354037267,0.11030303030303028,6.204968944099378,0.6816677696889477,0.34054054054054056,0.7175102375102376,1.7240805110833328,0.2530128708333333,1.4579850705416668,0.610377937076862,0.2909090909090909,0.37696969696969695,0.6698717948717948,1.4720496894409938,0.2834549878345499,0.12043795620437958,0.33905579399141633,0.7429487380303458,0.4038929440389295,0.3600731707317073,0.4003333333333333
