T_ID,YEAR,shift_BB_9_1,shift_CB_WHIP_RT_1,shift_ERA_1,shift_FIP_1,shift_HR_9_1,shift_H_9_1,shift_K_9_1,shift_LOB_1,shift_P2_WHIP_RT_1,shift_PCT_1,shift_P_WHIP_RT_1,shift_WHIP_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_BB_9_2,shift_CB_WHIP_RT_2,shift_ERA_2,shift_FIP_2,shift_HR_9_2,shift_H_9_2,shift_K_9_2,shift_LOB_2,shift_P2_WHIP_RT_2,shift_PCT_2,shift_P_WHIP_RT_2,shift_WHIP_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2
SS,2018,3.6818181818181817,2.458492549166667,6.75,2.2207792207792205,1.7094155844155845,11.089285714285712,8.152597402597403,0.6254092992796333,1.8813572010833337,0.39130434782608703,1.8095238095,1.6412337662337662,0.3096695226438189,0.21297429620563035,0.35362014690451204,0.8762639657539613,0.5226438188494492,0.3026315789473684,3.4123222748815167,2.1905393218333336,0.6715976331360947,5.459715639810426,0.985781990521327,0.2976808943803753,0.8104265402843602,10.236966824644547,0.20813397129186603,6.781990521327014,0.6343526350032531,0.3777544596012592,0.8885200098404936,1.8533242587916667,0.3342775280416667,1.8738549645,1.2482177522349882,0.44258373205741625,0.5107655502392344,0.9354304635761588,1.5165876777251184,0.28811524609843936,0.1392557022809124,0.34006376195536664,0.7674347103347183,0.4273709483793517,0.4445095693779905,2.641304347826087,1.4689674908333334,4.27639751552795,0.5543478260869565,0.7546583850931677,10.397515527950313,7.253105590062113,0.7123923127899271,1.552766888625,0.625,1.1896244482916667,1.4487577639751554,0.2938388625592417,0.15758293838862564,0.33120340788072417,0.7826252088285914,0.4514218009478673,0.2921083627797409,2.8851674641148324,2.1462298117916667,0.6709770114942529,4.952153110047846,1.4593301435406698,0.2689000778965669,1.076555023923445,10.76555023923445,0.15665488810365136,5.598086124401914,0.6610738255033557,0.3482428115015975,0.7970060623849897,1.7852882516666666,0.23935497375,1.6708333332916665,0.641085183227626,0.3451118963486455,0.44876325088339225,0.784,1.5167464114832536,0.3048780487804878,0.1585365853658537,0.3438177874186551,0.8072324215649966,0.4634146341463415,0.3839433293978749
SS,2018,2.767080745341615,1.5273008241666668,4.27639751552795,0.7267080745341615,0.796583850931677,10.607142857142858,7.001552795031056,0.7239819004524888,1.6008438117083337,0.625,1.1598625435416663,1.486024844720497,0.2983490566037736,0.16155660377358488,0.3368532206969377,0.7967588810742962,0.4599056603773585,0.2966002344665885,2.571428571428572,2.112301240375,0.6713881019830028,4.885714285714286,1.3714285714285714,0.2739645527122734,1.0714285714285714,10.842857142857143,0.16060961313012895,5.485714285714287,0.6632653061224489,0.35480464625132,0.8120144938480374,1.6402882516666664,0.22864068804166665,1.5851190475833334,0.7340346785464646,0.3540445486518171,0.4572098475967175,0.8048,1.4904761904761905,0.30481927710843376,0.15662650602409633,0.3398479913137893,0.8012937744463194,0.4614457831325301,0.3925264394829612,2.7373271889400916,2.23653950225,5.433179723502303,1.2580645161290325,1.3271889400921661,10.741935483870966,7.880184331797235,0.66281441196465,1.7729721712500002,0.375,1.6340548340416667,1.4976958525345625,0.29907621247113164,0.1766743648960739,0.3357438016528926,0.8114943790200981,0.4757505773672056,0.2936507936507937,3.616438356164384,1.7696924603333335,0.6686656671664168,4.191780821917808,0.9497716894977168,0.2743730205580855,0.9041095890410958,9.863013698630136,0.17346938775510198,7.767123287671232,0.7285622179239201,0.350206611570248,0.8173267929761436,1.7082357621249995,0.297043755,1.5245362277083334,0.7116671810699463,0.3605442176870749,0.4671201814058957,0.7851622874806801,1.4977168949771689,0.2813599062133646,0.1406799531066823,0.3384932920536636,0.7605331513737105,0.4220398593200469,0.3933825198637912
SS,2018,3.5503246753246747,2.402936993625,6.7061688311688314,2.1574675324675323,1.7094155844155845,11.001623376623378,8.24025974025974,0.622503328894807,1.8717418164583333,0.3478260869565217,1.7872023809166666,1.6168831168831168,0.3075980392156863,0.21200980392156865,0.3498419388830348,0.8694497820202898,0.5196078431372549,0.3005988023952096,3.4976303317535544,2.190539321833333,0.6746268656716418,5.246445497630332,0.943127962085308,0.29528119735239744,0.7677725118483413,10.023696682464456,0.20718562874251492,6.8246445497630335,0.6442119032047089,0.3740779768177028,0.8818624079554274,1.827170412625,0.33665848041666674,1.7845692502083337,1.1988738098013982,0.43712574850299396,0.5077844311377245,0.925496688741722,1.5023696682464456,0.2838164251207729,0.13285024154589375,0.3375931842385517,0.7542598509052183,0.4166666666666667,0.4399401197604791,2.767080745341615,1.5273008241666668,4.27639751552795,0.7267080745341615,0.796583850931677,10.607142857142858,7.001552795031056,0.7239819004524888,1.6008438117083337,0.625,1.1598625435416663,1.486024844720497,0.2983490566037736,0.16155660377358488,0.3368532206969377,0.7967588810742962,0.4599056603773585,0.2966002344665885,2.571428571428572,2.112301240375,0.6713881019830028,4.885714285714286,1.3714285714285714,0.2739645527122734,1.0714285714285714,10.842857142857143,0.16060961313012895,5.485714285714287,0.6632653061224489,0.35480464625132,0.8120144938480374,1.6402882516666664,0.22864068804166665,1.5851190475833334,0.7340346785464646,0.3540445486518171,0.4572098475967175,0.8048,1.4904761904761905,0.30481927710843376,0.15662650602409633,0.3398479913137893,0.8012937744463194,0.4614457831325301,0.3925264394829612
SS,2018,2.767080745341615,1.5798576423333337,4.234472049689441,0.5822981366459627,0.7127329192546584,10.607142857142858,7.169254658385094,0.7247765006385696,1.5586869489583337,0.6666666666666666,1.1695847657499998,1.486024844720497,0.2972972972972973,0.15041128084606342,0.3361433087460485,0.7838518868894092,0.4477085781433608,0.295906432748538,2.8285714285714287,2.1317456848333327,0.6685633001422475,5.057142857142857,1.338095238095238,0.27120329802377385,1.0285714285714285,10.8,0.1497076023391813,5.614285714285713,0.6579826319305278,0.35511064278187565,0.8007246778695949,1.6612966550416663,0.2307774402083333,1.6632440475833334,0.769120844955836,0.3356725146198831,0.4456140350877193,0.7852564102564102,1.5142857142857142,0.3043478260869565,0.15338164251207725,0.34378378378378377,0.8015132523828176,0.4577294685990338,0.3880656506447831,2.9032258064516134,2.2819940477083334,5.723502304147465,1.4608294930875576,1.3686635944700458,10.990783410138247,7.548387096774193,0.65174456879526,1.8448471712500003,0.3333333333333333,1.7215548340416669,1.543778801843318,0.3052995391705069,0.18317972350230416,0.3432377049180328,0.8317169675908438,0.4884792626728111,0.2997737556561086,3.6575342465753424,1.779793470416667,0.6721804511278195,4.232876712328768,1.0365296803652968,0.2812824530821156,0.9452054794520548,9.780821917808217,0.1798642533936652,7.767123287671232,0.7253886010362695,0.3586065573770492,0.838244566426823,1.7302137841249998,0.31093264387499997,1.530218045875,0.8147439531368121,0.3755656108597285,0.4796380090497738,0.8018575851393189,1.4931506849315068,0.2793427230046948,0.1467136150234742,0.3367662203913491,0.7628225584195181,0.426056338028169,0.4051642129105323
SS,2018,3.34747145187602,2.3435619936250007,6.5628058727569325,2.1044045676998366,1.7177814029363785,11.055464926590538,8.104404567699836,0.6169052488070893,1.8779337669166667,0.3043478260869565,1.761408730125,1.600326264274062,0.3091133004926108,0.2179802955665025,0.3486140724946695,0.8757076685537828,0.5270935960591133,0.3020457280385078,3.2843601895734595,2.160993867291667,0.6731054977711739,5.1184834123222736,0.90521327014218,0.2957114889708241,0.7677725118483413,10.151658767772512,0.2129963898916968,6.7393364928909945,0.65174456879526,0.3710021321961621,0.8860442501263667,1.7657893384166663,0.33452172825,1.7510871073333334,1.098850633010926,0.4404332129963899,0.5150421179302046,0.9368770764119602,1.4928909952606635,0.28640192539109505,0.12876052948255118,0.33689839572192515,0.7520608505955714,0.4151624548736462,0.4372683513838749,2.767080745341615,1.5798576423333337,4.234472049689441,0.5822981366459627,0.7127329192546584,10.607142857142858,7.169254658385094,0.7247765006385696,1.5586869489583337,0.6666666666666666,1.1695847657499998,1.486024844720497,0.2972972972972973,0.15041128084606342,0.3361433087460485,0.7838518868894092,0.4477085781433608,0.295906432748538,2.8285714285714287,2.1317456848333327,0.6685633001422475,5.057142857142857,1.338095238095238,0.27120329802377385,1.0285714285714285,10.8,0.1497076023391813,5.614285714285713,0.6579826319305278,0.35511064278187565,0.8007246778695949,1.6612966550416663,0.2307774402083333,1.6632440475833334,0.769120844955836,0.3356725146198831,0.4456140350877193,0.7852564102564102,1.5142857142857142,0.3043478260869565,0.15338164251207725,0.34378378378378377,0.8015132523828176,0.4577294685990338,0.3880656506447831
SS,2018,2.990639625585024,1.630204864541667,4.380655226209049,0.8985959438377535,0.8845553822152886,10.656786271450859,7.202808112324492,0.7325655790147152,1.9059091711666671,0.625,1.130299051458333,1.5163806552262091,0.29940828402366865,0.16568047337278108,0.3410526315789474,0.8061413889753971,0.4650887573964497,0.2972972972972973,2.644549763033176,2.018109321208333,0.6733238231098431,4.777251184834123,1.132701421800948,0.2774524089306698,0.9383886255924172,10.492890995260664,0.16451233842538188,5.672985781990521,0.6605065023956195,0.36,0.8218096357226792,1.5519216550416663,0.22110482116666666,1.7569940475833332,0.851916666666663,0.3654524089306698,0.4618096357226792,0.8260869565217391,1.4597156398104263,0.2974607013301088,0.14147521160822252,0.3351468988030468,0.7740828117413778,0.43893591293833134,0.40075382803298,2.729393468118196,2.264317280041667,5.752721617418351,1.3297045101088647,1.301710730948678,11.211508553654745,7.516329704510108,0.6467498358502954,1.8297678061666665,0.375,1.7965548340416666,1.5489891135303264,0.3093858632676709,0.17844727694090384,0.34332988624612204,0.8311630264546968,0.4878331402085748,0.3037542662116041,3.8930232558139535,1.842293470416667,0.6697247706422018,4.604651162790699,1.2930232558139534,0.2816824962087923,1.0465116279069768,10.004651162790696,0.17519908987485774,7.702325581395348,0.7202572347266881,0.3598759048603929,0.8388292609468548,1.8048665619166664,0.32655764387499997,1.6448013792083334,0.8036745418098548,0.36291240045506257,0.4789533560864619,0.7887323943661971,1.544186046511628,0.2848629320619785,0.15852205005959474,0.34475597092419524,0.7881409530457686,0.4433849821215733,0.4032346241457859
SS,2018,3.1104,2.310891539083334,6.2639999999999985,1.7664,1.5552,10.8432,8.121599999999999,0.6151742993848257,1.537655989125,0.3181818181818182,1.7256944444166666,1.5504,0.30387409200968524,0.20096852300242132,0.3414376321353065,0.8462802471474131,0.5048426150121066,0.2977461447212337,3.4065420560747666,2.2017135642500003,0.6725663716814161,5.046728971962617,0.9766355140186916,0.28682615695981584,0.7990654205607477,10.093457943925234,0.1969157769869514,6.728971962616822,0.6614785992217901,0.3625792811839323,0.8572412028921175,1.803983782875,0.3285693472916667,1.5385871073333333,1.0065999337928941,0.4092526690391459,0.494661921708185,0.8823529411764706,1.5,0.2867383512544803,0.13620071684587814,0.33896515311510034,0.7619042212154588,0.4229390681003584,0.42145907473309596,2.990639625585024,1.630204864541667,4.380655226209049,0.8985959438377535,0.8845553822152886,10.656786271450859,7.202808112324492,0.7325655790147152,1.9059091711666671,0.625,1.130299051458333,1.5163806552262091,0.29940828402366865,0.16568047337278108,0.3410526315789474,0.8061413889753971,0.4650887573964497,0.2972972972972973,2.644549763033176,2.018109321208333,0.6733238231098431,4.777251184834123,1.132701421800948,0.2774524089306698,0.9383886255924172,10.492890995260664,0.16451233842538188,5.672985781990521,0.6605065023956195,0.36,0.8218096357226792,1.5519216550416663,0.22110482116666666,1.7569940475833332,0.851916666666663,0.3654524089306698,0.4618096357226792,0.8260869565217391,1.4597156398104263,0.2974607013301088,0.14147521160822252,0.3351468988030468,0.7740828117413778,0.43893591293833134,0.40075382803298
SS,2018,2.835423197492163,1.696763306125,4.5282131661442016,1.1849529780564263,1.1003134796238243,10.791536050156742,7.15203761755486,0.7386736703873933,1.8984305387083336,0.5833333333333334,1.1025212736666663,1.5141065830721003,0.3010625737898465,0.17945690672963396,0.339662447257384,0.8201819277768645,0.4805194805194805,0.2989449003516999,2.4739336492890995,2.0673881673750003,0.6766381766381766,4.6066350710900466,0.995260663507109,0.281151965512636,0.8957345971563981,10.364928909952607,0.1781946072684642,5.630331753554502,0.6711173576950105,0.35970464135021096,0.8368441489703751,1.514719274083333,0.20860482116666668,1.7069940475833336,0.8456716598797746,0.3774912075029309,0.4771395076201641,0.8435483870967742,1.4265402843601895,0.2924187725631769,0.13477737665463296,0.32968236582694416,0.756878515044754,0.42719614921780985,0.4056521739130435,2.813374805598756,2.2176001082916668,5.752721617418351,1.3157076205287712,1.301710730948678,11.085536547433904,7.7682737169517875,0.6467498358502954,1.82335754975,0.375,1.7784992784999998,1.5443234836702957,0.3073341094295693,0.18277066356228167,0.3422957600827301,0.8324005330745812,0.49010477299185107,0.3017142857142857,3.725581395348837,1.7461396242499998,0.6620795107033639,4.47906976744186,1.1441860465116278,0.28222987147289114,0.9627906976744186,10.130232558139532,0.17942857142857144,7.702325581395348,0.724269377382465,0.3598759048603929,0.8410187620032501,1.7274856095416666,0.3230320028333333,1.610426379208333,0.8168234536082508,0.37257142857142855,0.4811428571428572,0.8119122257053292,1.5395348837209302,0.290516206482593,0.15366146458583435,0.3455114822546973,0.7896891533231247,0.44417767106842737,0.40519450800915335
SS,2018,3.1968,2.362230824791667,6.48,1.536,1.3824,11.3184,8.1648,0.6008997429305912,1.6289258303749998,0.3181818181818182,1.8590277777500002,1.6128,0.3137724550898204,0.1904191616766467,0.35073068893528186,0.854922305701749,0.5041916167664671,0.3071512309495897,3.4065420560747666,2.165255230916667,0.6759530791788856,5.214953271028039,1.0560747663551402,0.290611424249915,0.8411214953271028,10.093457943925234,0.18640093786635406,6.644859813084112,0.6514657980456026,0.3716075156576201,0.8651596844735638,1.8590433066666665,0.3504991718333334,1.5760871073333331,1.138329439252331,0.3997655334114889,0.4935521688159437,0.8741830065359477,1.5,0.2860548271752086,0.1394517282479142,0.33789473684210525,0.763401292265228,0.4255065554231228,0.4265767878077373,2.835423197492163,1.696763306125,4.5282131661442016,1.1849529780564263,1.1003134796238243,10.791536050156742,7.15203761755486,0.7386736703873933,1.8984305387083336,0.5833333333333334,1.1025212736666663,1.5141065830721003,0.3010625737898465,0.17945690672963396,0.339662447257384,0.8201819277768645,0.4805194805194805,0.2989449003516999,2.4739336492890995,2.0673881673750003,0.6766381766381766,4.6066350710900466,0.995260663507109,0.281151965512636,0.8957345971563981,10.364928909952607,0.1781946072684642,5.630331753554502,0.6711173576950105,0.35970464135021096,0.8368441489703751,1.514719274083333,0.20860482116666668,1.7069940475833336,0.8456716598797746,0.3774912075029309,0.4771395076201641,0.8435483870967742,1.4265402843601895,0.2924187725631769,0.13477737665463296,0.32968236582694416,0.756878515044754,0.42719614921780985,0.4056521739130435
SS,2018,2.835423197492163,1.660924145291667,4.443573667711599,1.2225705329153609,1.1426332288401255,10.495297805642632,7.19435736677116,0.7418699186991871,1.875097205375,0.5833333333333334,1.092717352083333,1.4811912225705333,0.2955899880810489,0.17759237187127536,0.3358208955223881,0.8090032554747123,0.4731823599523242,0.29349112426035495,2.5165876777251186,2.0773088022916664,0.6824712643678161,4.649289099526066,0.95260663507109,0.2772104187431398,0.8530805687203792,10.109004739336491,0.17633136094674556,5.672985781990521,0.6583629893238434,0.35501066098081024,0.8248331461879108,1.4948016916666669,0.20860482116666668,1.734771825375,0.7517496570644747,0.3715976331360947,0.4698224852071006,0.8193548387096774,1.4028436018957346,0.2876213592233009,0.13592233009708735,0.3256325632563256,0.7491762525767139,0.4235436893203883,0.3999406880189798,2.8553654743390355,2.1936102092916667,5.752721617418351,1.255054432348367,1.2597200622083982,11.127527216174183,7.894245723172627,0.6601941747572816,1.8571075497500005,0.4166666666666667,1.7518448667500002,1.5536547433903576,0.3084982537834691,0.1839348079161816,0.3429454170957775,0.8353784787954283,0.4924330616996507,0.3025114155251142,3.767441860465116,1.8016951797916667,0.6502976190476191,4.6465116279069765,1.2093023255813953,0.2833865313262701,0.9627906976744186,10.674418604651162,0.18036529680365293,7.409302325581394,0.7238442822384428,0.3614830072090629,0.84435971953783,1.818831763375,0.3145092755416667,1.7076486014166663,0.8412716049382615,0.3755707762557078,0.4828767123287671,0.8385579937304075,1.6046511627906976,0.302491103202847,0.15302491103202842,0.356404958677686,0.8119209729125614,0.4555160142348754,0.4069142857142858
SS,2018,3.3858520900321536,2.4307404401666672,6.771704180064307,1.6881028938906752,1.3890675241157555,11.5032154340836,7.813504823151125,0.590823381521056,1.6705924970416663,0.2727272727272727,1.9673611110833331,1.6543408360128615,0.31774580335731417,0.1906474820143884,0.35691987513007284,0.8653131605017754,0.5083932853717026,0.31103286384976525,3.448598130841121,2.1362373737916664,0.6764705882352942,5.046728971962617,1.0700934579439252,0.2943923338853796,0.8411214953271028,10.051401869158877,0.1866197183098592,6.644859813084112,0.6612377850162866,0.3777315296566077,0.8753841118162322,1.84230223525,0.3579396480416667,1.4965416527916666,1.2498951510973153,0.4072769953051643,0.4976525821596244,0.8898026315789473,1.5,0.2852028639618138,0.13484486873508356,0.33789473684210525,0.7579424695390027,0.4200477326968974,0.4343779342723004,2.835423197492163,1.660924145291667,4.443573667711599,1.2225705329153609,1.1426332288401255,10.495297805642632,7.19435736677116,0.7418699186991871,1.875097205375,0.5833333333333334,1.092717352083333,1.4811912225705333,0.2955899880810489,0.17759237187127536,0.3358208955223881,0.8090032554747123,0.4731823599523242,0.29349112426035495,2.5165876777251186,2.0773088022916664,0.6824712643678161,4.649289099526066,0.95260663507109,0.2772104187431398,0.8530805687203792,10.109004739336491,0.17633136094674556,5.672985781990521,0.6583629893238434,0.35501066098081024,0.8248331461879108,1.4948016916666669,0.20860482116666668,1.734771825375,0.7517496570644747,0.3715976331360947,0.4698224852071006,0.8193548387096774,1.4028436018957346,0.2876213592233009,0.13592233009708735,0.3256325632563256,0.7491762525767139,0.4235436893203883,0.3999406880189798
SS,2018,2.9004739336492893,1.7570779914583337,4.6919431279620865,1.3933649289099526,1.2796208530805686,10.70616113744076,7.4218009478672995,0.7414965986394558,1.949315955375,0.5833333333333334,1.0996617965416666,1.5118483412322274,0.3013205282112845,0.18607442977190874,0.34044823906083244,0.8278431970440256,0.4873949579831933,0.2980997624703088,2.4976076555023923,2.1189754689583333,0.6802919708029197,4.607655502392345,0.9760765550239234,0.2819123801894661,0.9043062200956936,10.205741626794259,0.1840855106888361,5.942583732057416,0.6568557071069633,0.35859124866595515,0.8407765218251,1.5129468529583334,0.20967319720833333,1.7082566738749998,0.8357643596986813,0.3847980997624703,0.4821852731591449,0.8485342019543974,1.411483253588517,0.2893772893772894,0.13431013431013428,0.32632743362831856,0.7500148573157422,0.4236874236874237,0.4080618311533888,2.833333333333333,2.153011918666667,5.625,1.2037037037037035,1.2083333333333333,11.041666666666664,7.75,0.6647398843930636,1.8532012997500005,0.4166666666666667,1.7449004222916666,1.5416666666666667,0.3077816492450639,0.181184668989547,0.34224049331963,0.8312068115542409,0.4889663182346109,0.30216647662485746,3.8156682027649773,1.8155840686666669,0.6554252199413491,4.52073732718894,1.1105990783410138,0.28280688041194346,0.8709677419354839,10.451612903225808,0.17787913340935008,7.133640552995392,0.7212416311625076,0.3617677286742035,0.8418133387084109,1.7772491020833332,0.3145092755416667,1.7222589909999997,0.8257556468172472,0.370581527936146,0.4800456100342075,0.825,1.5852534562211982,0.2978723404255319,0.14893617021276595,0.35463917525773203,0.8014476858960298,0.44680851063829785,0.4057028571428571
SS,2018,3.255627009646302,2.4307404401666672,6.424437299035369,1.4758842443729905,1.2588424437299035,11.416398713826366,7.72668810289389,0.6017643352236925,1.6150369415,0.3181818181818182,1.909280303,1.6302250803858518,0.3134684147794994,0.17759237187127536,0.3528183716075157,0.8438791582582904,0.4910607866507747,0.3083235638921454,3.4906542056074765,2.1518623737916664,0.6700288184438039,5.425233644859813,1.0981308411214954,0.2889131323316699,0.7990654205607477,10.38785046728972,0.17467760844079716,6.434579439252336,0.6512210394489668,0.3736951983298539,0.8566963706627964,1.89230223525,0.34405075916666666,1.548624986125,1.1739714730290465,0.3833528722157093,0.4830011723329426,0.8686371100164204,1.5420560747663552,0.2930011862396204,0.1304863582443654,0.34375,0.7672375444839858,0.4234875444839858,0.4241383352872215,2.9004739336492893,1.7570779914583337,4.6919431279620865,1.3933649289099526,1.2796208530805686,10.70616113744076,7.4218009478672995,0.7414965986394558,1.949315955375,0.5833333333333334,1.0996617965416666,1.5118483412322274,0.3013205282112845,0.18607442977190874,0.34044823906083244,0.8278431970440256,0.4873949579831933,0.2980997624703088,2.4976076555023923,2.1189754689583333,0.6802919708029197,4.607655502392345,0.9760765550239234,0.2819123801894661,0.9043062200956936,10.205741626794259,0.1840855106888361,5.942583732057416,0.6568557071069633,0.35859124866595515,0.8407765218251,1.5129468529583334,0.20967319720833333,1.7082566738749998,0.8357643596986813,0.3847980997624703,0.4821852731591449,0.8485342019543974,1.411483253588517,0.2893772893772894,0.13431013431013428,0.32632743362831856,0.7500148573157422,0.4236874236874237,0.4080618311533888
SS,2018,2.943127962085308,1.8320779914583332,4.819905213270141,1.2890995260663507,1.2369668246445498,10.834123222748817,7.677725118483412,0.7314629258517035,1.9783563594166669,0.5416666666666666,1.0996617965416668,1.5308056872037914,0.3034647550776583,0.1827956989247312,0.3432518597236982,0.8295123137260877,0.4862604540023895,0.3005917159763314,2.4857142857142858,2.0148088022916664,0.6843657817109144,4.242857142857143,0.7571428571428571,0.28300718736834163,0.7714285714285715,9.814285714285717,0.1810650887573964,6.042857142857143,0.6659388646288209,0.361317747077577,0.8429745518113048,1.4549111386666669,0.21066526070833336,1.6725423881666668,0.8920103617843296,0.3822485207100592,0.4816568047337278,0.8417618270799347,1.3666666666666667,0.2816728167281673,0.12300123001230012,0.31995540691192864,0.7246294536523961,0.4046740467404674,0.40965639810426535,2.9166666666666665,2.1280119186666666,5.375,0.9212962962962964,1.0,10.625,7.791666666666668,0.6604381443298969,1.769867966416667,0.4583333333333333,1.7199004222916665,1.5046296296296295,0.29964747356051696,0.1656874265569918,0.3367875647668393,0.8021224648843481,0.4653349001175088,0.29411764705882354,3.7916666666666665,1.883292402,0.653566229985444,4.75,1.2916666666666667,0.2746013589830934,1.0,10.75,0.16262975778546712,7.0,0.7177764202810019,0.35647668393782384,0.8132240887821145,1.8432213242916664,0.3075648310833333,1.682973276708333,0.766919110881067,0.3552479815455594,0.4567474048442906,0.8012519561815337,1.6157407407407407,0.303886925795053,0.1590106007067138,0.35942327497425336,0.8223208014760202,0.4628975265017668,0.3954797687861271
SS,2018,3.1688102893890675,2.4128832972916667,6.294212218649517,1.5482315112540193,1.3022508038585208,11.416398713826366,7.553054662379421,0.6114649681528662,1.6207187596666666,0.3636363636363637,1.909280303,1.6205787781350482,0.3134684147794994,0.17640047675804532,0.3510971786833856,0.8409660702209303,0.4898688915375447,0.3079625292740047,3.4647887323943665,2.181624278541667,0.6637681159420289,5.704225352112676,1.1314553990610328,0.2877142783728425,0.8450704225352113,10.605633802816902,0.1733021077283372,6.676056338028169,0.6408668730650154,0.3719958202716823,0.8532604572740242,1.922764420125,0.34107456870833336,1.6021964147083334,1.129273504273499,0.3747072599531616,0.4812646370023419,0.8592471358428805,1.5633802816901408,0.29739336492890994,0.1362559241706161,0.3457943925233645,0.7794436816228905,0.4336492890995261,0.4210187353629976,2.943127962085308,1.8320779914583332,4.819905213270141,1.2890995260663507,1.2369668246445498,10.834123222748817,7.677725118483412,0.7314629258517035,1.9783563594166669,0.5416666666666666,1.0996617965416668,1.5308056872037914,0.3034647550776583,0.1827956989247312,0.3432518597236982,0.8295123137260877,0.4862604540023895,0.3005917159763314,2.4857142857142858,2.0148088022916664,0.6843657817109144,4.242857142857143,0.7571428571428571,0.28300718736834163,0.7714285714285715,9.814285714285717,0.1810650887573964,6.042857142857143,0.6659388646288209,0.361317747077577,0.8429745518113048,1.4549111386666669,0.21066526070833336,1.6725423881666668,0.8920103617843296,0.3822485207100592,0.4816568047337278,0.8417618270799347,1.3666666666666667,0.2816728167281673,0.12300123001230012,0.31995540691192864,0.7246294536523961,0.4046740467404674,0.40965639810426535
SS,2018,2.9004739336492893,1.85886370575,4.563981042654029,1.0900473933649288,1.1090047393364928,10.66350710900474,7.677725118483412,0.7334226389819155,1.9351745412500003,0.5833333333333334,1.087161796541667,1.5071090047393365,0.2997601918465228,0.1726618705035971,0.33974358974358976,0.8121656520937097,0.4724220623501199,0.2972651605231867,2.4545454545454546,1.986399711375,0.6828908554572272,4.30622009569378,0.7320574162679426,0.27818016555382785,0.7751196172248804,9.947368421052632,0.1712247324613555,6.07177033492823,0.6477438136826783,0.3579059829059829,0.8263958758905251,1.8242293205,0.21319051320833332,1.6903995310416668,0.8179194915254205,0.3686087990487515,0.4684898929845422,0.8159609120521173,1.3779904306220097,0.2844827586206897,0.12684729064039407,0.32142857142857145,0.7327586206896552,0.4113300492610837,0.4026190476190476,2.958333333333333,2.148845252,5.625,1.0925925925925926,1.125,10.875,7.958333333333332,0.6588160407383832,1.8082878798333333,0.4166666666666667,1.7407337556249995,1.5370370370370368,0.305978898007034,0.17702227432590856,0.3419155509783728,0.8249167233113153,0.4830011723329426,0.29965556831228474,3.8333333333333335,1.8624590686666664,0.6526162790697675,4.875,1.351851851851852,0.2813856724458197,1.0,10.75,0.1733639494833525,6.916666666666668,0.7112590799031477,0.3625128733264675,0.8355323911221048,1.8456136687916664,0.3085118007916667,1.7067828005,0.8460832857033912,0.3719862227324914,0.4730195177956372,0.8278560250391236,1.6203703703703705,0.30424528301886794,0.160377358490566,0.36008230452674894,0.8247049460361829,0.4646226415094339,0.4059608745684695
