T_ID,YEAR,AVG
KT,2018,0.2558714462299135
KT,2018,0.275609756097561
KT,2018,0.27455621301775146
KT,2018,0.26049382716049385
KT,2018,0.2697044334975369
KT,2018,0.27476415094339623
KT,2018,0.2659313725490196
KT,2018,0.25842696629213485
KT,2018,0.27488151658767773
KT,2018,0.26852976913730253
KT,2018,0.26184538653366585
KT,2018,0.26674641148325356
KT,2018,0.27548543689320387
KT,2018,0.26092384519350814
KT,2018,0.26802884615384615
KT,2018,0.27195121951219514
KT,2018,0.26054590570719605
KT,2018,0.27053140096618356
KT,2018,0.2777777777777778
KT,2018,0.26022304832713755
KT,2018,0.2704326923076923
KT,2018,0.28072289156626506
KT,2018,0.26328800988875156
KT,2018,0.27020506634499397
KT,2018,0.283175355450237
KT,2018,0.26163522012578616
KT,2018,0.27075812274368233
KT,2018,0.28588516746411485
KT,2018,0.25879396984924624
KT,2018,0.2720677146311971
KT,2018,0.28042959427207637
KT,2018,0.2579013906447535
KT,2018,0.2738238841978287
KT,2018,0.2834928229665072
KT,2018,0.25440806045340053
KT,2018,0.26964933494558646
KT,2018,0.2877526753864447
KT,2018,0.2578616352201258
KT,2018,0.25738916256157635
KT,2018,0.2872340425531915
KT,2018,0.2640801001251564
KT,2018,0.26438188494492043
KT,2018,0.2858837485172005
KT,2018,0.26097867001254704
LG,2018,0.2980769230769231
LG,2018,0.3182359952324195
LG,2018,0.2895040369088812
LG,2018,0.30103806228373703
LG,2018,0.30455635491606714
LG,2018,0.3138424821002387
LG,2018,0.2863741339491917
LG,2018,0.30906921241050117
LG,2018,0.3098927294398093
LG,2018,0.28157589803012745
LG,2018,0.30861244019138756
LG,2018,0.31316725978647686
LG,2018,0.27842227378190254
LG,2018,0.3037214885954382
LG,2018,0.30917874396135264
LG,2018,0.2834285714285714
LG,2018,0.29794933655006034
LG,2018,0.31742243436754175
LG,2018,0.2844141069397042
LG,2018,0.301909307875895
LG,2018,0.3055885850178359
LG,2018,0.290950744558992
LG,2018,0.29952267303102625
LG,2018,0.30512514898688914
LG,2018,0.2901376146788991
LG,2018,0.3061465721040189
LG,2018,0.2950423216444982
LG,2018,0.300794551645857
LG,2018,0.31139835487661577
LG,2018,0.2890243902439024
LG,2018,0.3042986425339366
LG,2018,0.31014150943396224
LG,2018,0.2932692307692308
LG,2018,0.3010262257696693
LG,2018,0.30924170616113744
LG,2018,0.2961630695443645
LG,2018,0.2968036529680365
LG,2018,0.31566548881036516
LG,2018,0.29191797346200243
LG,2018,0.29511918274687854
LG,2018,0.3255269320843091
LG,2018,0.28311057108140947
LG,2018,0.2896237172177879
LG,2018,0.324736225087925
LG,2018,0.28896882494004794
LG,2018,0.2896551724137931
LG,2018,0.331002331002331
LG,2018,0.2918149466192171
LG,2018,0.2868757259001161
LG,2018,0.3356562137049942
LG,2018,0.28656361474435194
LG,2018,0.28935185185185186
LG,2018,0.3298245614035088
LG,2018,0.28502994011976046
LG,2018,0.2911392405063291
LG,2018,0.3321637426900585
LG,2018,0.28331332533013204
LG,2018,0.2984054669703872
LG,2018,0.3278301886792453
LG,2018,0.29097387173396677
LG,2018,0.29874572405929306
LG,2018,0.3182897862232779
LG,2018,0.29515938606847697
LG,2018,0.30158730158730157
LG,2018,0.3107142857142857
LG,2018,0.2984723854289072
LG,2018,0.2972665148063781
LG,2018,0.3118279569892473
LG,2018,0.2967667436489607
LG,2018,0.29873125720876587
LG,2018,0.31747919143876335
LG,2018,0.2986270022883295
LG,2018,0.29651162790697677
LT,2018,0.2838002436053593
LT,2018,0.3054626532887402
LT,2018,0.2827346465816918
LT,2018,0.28128724672228844
LT,2018,0.2748466257668712
LT,2018,0.30165745856353593
LT,2018,0.29282407407407407
LT,2018,0.2771672771672772
LT,2018,0.3030973451327434
LT,2018,0.2921478060046189
LT,2018,0.2761557177615572
LT,2018,0.3031624863685932
LT,2018,0.2872340425531915
LT,2018,0.2782503037667072
LT,2018,0.3044906900328587
LT,2018,0.28080568720379145
LT,2018,0.28174123337363965
LT,2018,0.298787210584344
LT,2018,0.29220023282887075
LT,2018,0.27898550724637683
LT,2018,0.29490022172949004
LT,2018,0.2968568102444703
LT,2018,0.2784503631961259
LT,2018,0.29333333333333333
LT,2018,0.29732868757259
LT,2018,0.2787878787878788
LT,2018,0.2926829268292683
LT,2018,0.2968568102444703
LT,2018,0.2819277108433735
LT,2018,0.2985571587125416
LT,2018,0.28554641598119856
LT,2018,0.2865707434052758
LT,2018,0.2903225806451613
LT,2018,0.29439252336448596
LT,2018,0.28622754491017965
LT,2018,0.2925472747497219
LT,2018,0.2892271662763466
LT,2018,0.2894736842105263
LT,2018,0.2887402452619844
LT,2018,0.29582366589327147
LT,2018,0.29334916864608074
LT,2018,0.2866741321388578
LT,2018,0.2989571263035921
LT,2018,0.2895981087470449
LT,2018,0.2897091722595078
LT,2018,0.2991850989522701
LT,2018,0.28688524590163933
LT,2018,0.29642058165548096
LT,2018,0.2890716803760282
LT,2018,0.28771929824561404
LT,2018,0.2943820224719101
LT,2018,0.29239766081871343
LT,2018,0.29282407407407407
LT,2018,0.2847380410022779
LT,2018,0.2991850989522701
LT,2018,0.29723502304147464
LT,2018,0.2803203661327231
LT,2018,0.3008130081300813
LT,2018,0.2974828375286041
LT,2018,0.2768166089965398
LT,2018,0.29439252336448596
LT,2018,0.3017142857142857
LT,2018,0.2777777777777778
LT,2018,0.2902097902097902
LT,2018,0.3058690744920993
LT,2018,0.2659698025551684
LT,2018,0.2917647058823529
LT,2018,0.3045912653975364
LT,2018,0.27325581395348836
LT,2018,0.2892561983471074
LT,2018,0.2996632996632997
LT,2018,0.2842227378190255
LT,2018,0.285207100591716
NC,2018,0.26139088729016785
NC,2018,0.25753768844221103
NC,2018,0.25288831835686776
NC,2018,0.27630057803468205
NC,2018,0.2536231884057971
NC,2018,0.2600502512562814
NC,2018,0.2528445006321112
NC,2018,0.2524154589371981
NC,2018,0.2572509457755359
NC,2018,0.2630922693266833
NC,2018,0.25212121212121213
NC,2018,0.24968314321926488
NC,2018,0.2640099626400996
NC,2018,0.2545454545454545
NC,2018,0.24905183312262957
NC,2018,0.26
NC,2018,0.25304136253041365
NC,2018,0.2572509457755359
NC,2018,0.2543640897755611
NC,2018,0.2512135922330097
NC,2018,0.255050505050505
NC,2018,0.2550251256281407
NC,2018,0.2524154589371981
NC,2018,0.25569620253164554
NC,2018,0.25650557620817843
NC,2018,0.25180722891566265
NC,2018,0.25602027883396705
NC,2018,0.25862068965517243
NC,2018,0.24271844660194175
NC,2018,0.2545454545454545
NC,2018,0.26290516206482595
NC,2018,0.23995127892813642
NC,2018,0.2612035851472471
NC,2018,0.2542579075425791
NC,2018,0.23931623931623933
NC,2018,0.2538860103626943
NC,2018,0.26265060240963856
NC,2018,0.23651960784313725
NC,2018,0.26153846153846155
NC,2018,0.26385542168674697
NC,2018,0.2396088019559902
NC,2018,0.2574002574002574
NC,2018,0.2727272727272727
NC,2018,0.24078624078624078
NC,2018,0.2585987261146497
NC,2018,0.27163461538461536
NC,2018,0.24167694204685575
NC,2018,0.2595419847328244
NC,2018,0.27305389221556886
NC,2018,0.24133663366336633
NC,2018,0.2633587786259542
NC,2018,0.273696682464455
NC,2018,0.2397003745318352
NC,2018,0.2684478371501272
NC,2018,0.2727272727272727
NC,2018,0.24185463659147868
NC,2018,0.26878980891719745
NC,2018,0.2719812426729191
NC,2018,0.24081115335868186
NC,2018,0.2718078381795196
NC,2018,0.2775842044134727
NC,2018,0.25
NC,2018,0.26463104325699743
NC,2018,0.27925840092699883
NC,2018,0.2537688442211055
NC,2018,0.2573623559539053
NC,2018,0.27809965237543455
NC,2018,0.25440806045340053
NC,2018,0.25892857142857145
NC,2018,0.2693208430913349
NC,2018,0.2518987341772152
NC,2018,0.25798212005108556
NC,2018,0.2703962703962704
OB,2018,0.2898876404494382
OB,2018,0.3234597156398104
OB,2018,0.32733408323959506
OB,2018,0.31014150943396224
OB,2018,0.2850678733031674
OB,2018,0.3345070422535211
OB,2018,0.3251121076233184
OB,2018,0.2840909090909091
OB,2018,0.3395348837209302
OB,2018,0.32432432432432434
OB,2018,0.2862029646522235
OB,2018,0.33642691415313225
OB,2018,0.32349602724177073
OB,2018,0.29043280182232345
OB,2018,0.3310104529616725
OB,2018,0.32690124858115777
OB,2018,0.2943181818181818
OB,2018,0.32906976744186045
OB,2018,0.333710407239819
OB,2018,0.2940503432494279
OB,2018,0.3283410138248848
OB,2018,0.3344788087056128
OB,2018,0.300794551645857
OB,2018,0.328719723183391
OB,2018,0.3283582089552239
OB,2018,0.3035107587768969
OB,2018,0.3298368298368298
OB,2018,0.32410611303344866
OB,2018,0.30296127562642367
OB,2018,0.3310104529616725
OB,2018,0.32051282051282054
OB,2018,0.3052391799544419
OB,2018,0.33640552995391704
OB,2018,0.3089622641509434
OB,2018,0.2954808806488992
OB,2018,0.3391003460207612
OB,2018,0.30957943925233644
OB,2018,0.2989571263035921
OB,2018,0.33906071019473083
OB,2018,0.3079625292740047
OB,2018,0.29328621908127206
OB,2018,0.3367579908675799
OB,2018,0.3146198830409357
OB,2018,0.28640192539109505
OB,2018,0.3424036281179138
OB,2018,0.3159117305458769
OB,2018,0.2862362971985384
OB,2018,0.34121621621621623
OB,2018,0.3170731707317073
OB,2018,0.2961165048543689
OB,2018,0.33631284916201115
OB,2018,0.3130841121495327
OB,2018,0.29426129426129427
OB,2018,0.3366890380313199
OB,2018,0.3146853146853147
OB,2018,0.30419161676646705
OB,2018,0.3340909090909091
OB,2018,0.30974477958236657
OB,2018,0.3070489844683393
OB,2018,0.33519553072625696
OB,2018,0.3129411764705882
OB,2018,0.3103448275862069
OB,2018,0.3439911797133407
OB,2018,0.3014354066985646
OB,2018,0.30723606168446027
OB,2018,0.34509371554575524
OB,2018,0.30419161676646705
OB,2018,0.31017964071856285
OB,2018,0.33964365256124723
OB,2018,0.3055885850178359
OB,2018,0.31942789034564956
OB,2018,0.3351893095768374
OB,2018,0.3005988023952096
SK,2018,0.2793764988009592
SK,2018,0.27818627450980393
SK,2018,0.2851851851851852
SK,2018,0.2833333333333333
SK,2018,0.2775757575757576
SK,2018,0.27383863080684595
SK,2018,0.2920245398773006
SK,2018,0.28102189781021897
SK,2018,0.2654320987654321
SK,2018,0.29304029304029305
SK,2018,0.2841726618705036
SK,2018,0.2607052896725441
SK,2018,0.28797083839611176
SK,2018,0.28023952095808385
SK,2018,0.2628930817610063
SK,2018,0.2973621103117506
SK,2018,0.2764423076923077
SK,2018,0.2667509481668774
SK,2018,0.2932692307692308
SK,2018,0.28125
SK,2018,0.2629582806573957
SK,2018,0.2920673076923077
SK,2018,0.275820170109356
SK,2018,0.26525529265255293
SK,2018,0.2995169082125604
SK,2018,0.2717258261933905
SK,2018,0.26492537313432835
SK,2018,0.2991556091676719
SK,2018,0.2769607843137255
SK,2018,0.2683229813664596
SK,2018,0.30012004801920766
SK,2018,0.27539779681762544
SK,2018,0.26741293532338306
SK,2018,0.29589371980676327
SK,2018,0.2766217870257038
SK,2018,0.2667493796526055
SK,2018,0.2987951807228916
SK,2018,0.2777101096224117
SK,2018,0.2749691738594328
SK,2018,0.292326431181486
SK,2018,0.27460510328068044
SK,2018,0.2736318407960199
SK,2018,0.2966101694915254
SK,2018,0.27383863080684595
SK,2018,0.2729528535980149
SK,2018,0.29647630619684084
SK,2018,0.265179677819083
SK,2018,0.27791563275434245
SK,2018,0.3005988023952096
SK,2018,0.2602739726027397
SK,2018,0.28059332509270707
SK,2018,0.29411764705882354
SK,2018,0.2655086848635236
SK,2018,0.27915632754342434
SK,2018,0.29221556886227545
SK,2018,0.2683229813664596
SK,2018,0.28059332509270707
SK,2018,0.2966903073286052
SK,2018,0.2701363073110285
SK,2018,0.2853628536285363
SK,2018,0.2896305125148987
SK,2018,0.27506112469437655
SK,2018,0.2851851851851852
SK,2018,0.28331332533013204
SK,2018,0.2764632627646326
SK,2018,0.28780487804878047
SK,2018,0.27884615384615385
SK,2018,0.28004956629491945
SK,2018,0.29318734793187345
SK,2018,0.27817745803357313
SK,2018,0.2714819427148194
SK,2018,0.2993939393939394
SK,2018,0.27010804321728693
SS,2018,0.29411764705882354
SS,2018,0.28343558282208586
SS,2018,0.2895981087470449
SS,2018,0.29156908665105385
SS,2018,0.2983490566037736
SS,2018,0.27832512315270935
SS,2018,0.2927400468384075
SS,2018,0.3048065650644783
SS,2018,0.2685643564356436
SS,2018,0.29508196721311475
SS,2018,0.3070588235294118
SS,2018,0.273955773955774
SS,2018,0.29107981220657275
SS,2018,0.30660377358490565
SS,2018,0.27539779681762544
SS,2018,0.3022988505747126
SS,2018,0.30814639905548996
SS,2018,0.279322853688029
SS,2018,0.3006993006993007
SS,2018,0.3102232667450059
SS,2018,0.2845036319612591
SS,2018,0.3
SS,2018,0.3017964071856287
SS,2018,0.28331332533013204
SS,2018,0.30114942528735633
SS,2018,0.30528846153846156
SS,2018,0.2822966507177033
SS,2018,0.2957422324510932
SS,2018,0.3022974607013301
SS,2018,0.2853745541022592
SS,2018,0.2966396292004635
SS,2018,0.30335731414868106
SS,2018,0.2807646356033453
SS,2018,0.29976851851851855
SS,2018,0.30288461538461536
SS,2018,0.2836710369487485
SS,2018,0.2986111111111111
SS,2018,0.2963855421686747
SS,2018,0.2833530106257379
SS,2018,0.30982658959537573
SS,2018,0.2920673076923077
SS,2018,0.2830188679245283
SS,2018,0.3033838973162194
SS,2018,0.28692493946731235
SS,2018,0.282172373081464
SS,2018,0.30671296296296297
SS,2018,0.28832116788321166
SS,2018,0.289906103286385
SS,2018,0.30348837209302326
SS,2018,0.2806372549019608
SS,2018,0.2939110070257611
SS,2018,0.2988372093023256
SS,2018,0.2827417380660955
SS,2018,0.29245283018867924
SS,2018,0.2988372093023256
SS,2018,0.28345498783454987
SS,2018,0.294811320754717
SS,2018,0.29779837775202783
SS,2018,0.2826086956521739
SS,2018,0.29369797859690844
SS,2018,0.2972027972027972
SS,2018,0.288622754491018
SS,2018,0.29488703923900117
SS,2018,0.29245283018867924
SS,2018,0.28072289156626506
SS,2018,0.3005917159763314
SS,2018,0.28975265017667845
SS,2018,0.27744270205066346
SS,2018,0.29916567342073896
SS,2018,0.29308323563892147
SS,2018,0.28381642512077293
SS,2018,0.2925089179548157
SS,2018,0.29127358490566035
WO,2018,0.29849012775842043
WO,2018,0.2966396292004635
WO,2018,0.27209302325581397
WO,2018,0.3348164627363737
WO,2018,0.3019517795637199
WO,2018,0.2928821470245041
WO,2018,0.27304550758459745
WO,2018,0.2954808806488992
WO,2018,0.29638273045507585
WO,2018,0.2703962703962704
WO,2018,0.2947976878612717
WO,2018,0.29638273045507585
WO,2018,0.2734646581691773
WO,2018,0.3037974683544304
WO,2018,0.2902097902097902
WO,2018,0.27473806752037255
WO,2018,0.3100686498855835
WO,2018,0.29350348027842227
WO,2018,0.27017543859649124
WO,2018,0.30927835051546393
WO,2018,0.2979214780600462
WO,2018,0.26588235294117646
WO,2018,0.3171007927519819
WO,2018,0.29186046511627906
WO,2018,0.2635933806146572
WO,2018,0.31221719457013575
WO,2018,0.28735632183908044
WO,2018,0.26586826347305387
WO,2018,0.30045871559633025
WO,2018,0.2937142857142857
WO,2018,0.2617046818727491
WO,2018,0.29364161849710985
WO,2018,0.29659090909090907
WO,2018,0.2644230769230769
WO,2018,0.2956120092378753
WO,2018,0.28914285714285715
WO,2018,0.2683513838748496
WO,2018,0.28538011695906434
WO,2018,0.2935153583617747
WO,2018,0.26867469879518074
WO,2018,0.2887323943661972
WO,2018,0.28635851183765504
WO,2018,0.2781136638452237
WO,2018,0.2843601895734597
WO,2018,0.28458049886621317
WO,2018,0.28997613365155134
WO,2018,0.28113879003558717
WO,2018,0.28863636363636364
WO,2018,0.29515938606847697
WO,2018,0.2862190812720848
WO,2018,0.28620689655172415
WO,2018,0.30565167243367936
WO,2018,0.28402366863905326
WO,2018,0.2863741339491917
WO,2018,0.3132118451025057
WO,2018,0.2895662368112544
WO,2018,0.28088578088578087
WO,2018,0.32429378531073444
WO,2018,0.28654970760233917
WO,2018,0.2891705069124424
WO,2018,0.3261363636363636
WO,2018,0.28688524590163933
WO,2018,0.28456221198156684
WO,2018,0.3359375
WO,2018,0.28588098016336055
WO,2018,0.2827346465816918
WO,2018,0.3366778149386845
WO,2018,0.2966396292004635
WO,2018,0.27925840092699883
WO,2018,0.3344519015659955
WO,2018,0.29398148148148145
WO,2018,0.2733644859813084
WO,2018,0.3381535038932147
HH,2019,0.2400990099009901
HH,2019,0.2919254658385093
HH,2019,0.2607626076260763
HH,2019,0.2862190812720848
HH,2019,0.23690773067331672
HH,2019,0.2955665024630542
HH,2019,0.2592137592137592
HH,2019,0.2438118811881188
HH,2019,0.2874845105328377
HH,2019,0.2607626076260763
HH,2019,0.24814814814814815
HH,2019,0.27680798004987534
HH,2019,0.2686202686202686
HH,2019,0.2542997542997543
HH,2019,0.2630241423125794
HH,2019,0.26763990267639903
HH,2019,0.25555555555555554
HH,2019,0.2601010101010101
HH,2019,0.2634146341463415
HH,2019,0.2537313432835821
HH,2019,0.25818639798488663
HH,2019,0.26941747572815533
HH,2019,0.25851197982345525
HH,2019,0.26474278544542035
HH,2019,0.2693236714975845
HH,2019,0.2626903553299492
HH,2019,0.2660891089108911
HH,2019,0.26951219512195124
HH,2019,0.2557544757033248
HH,2019,0.2683229813664596
HH,2019,0.27350427350427353
HH,2019,0.25602027883396705
HH,2019,0.2708074534161491
HH,2019,0.27682926829268295
HH,2019,0.2613065326633166
HH,2019,0.26533166458072593
HH,2019,0.2803398058252427
HH,2019,0.2665832290362954
HH,2019,0.2630922693266833
HH,2019,0.2826086956521739
HH,2019,0.27125
HH,2019,0.26270136307311026
HH,2019,0.2775757575757576
HH,2019,0.27112232030264816
HH,2019,0.26438188494492043
HH,2019,0.28068043742405835
HH,2019,0.28050314465408804
HH,2019,0.2621951219512195
HH,2019,0.27594627594627597
HH,2019,0.28010139416983526
HH,2019,0.25943970767356883
HH,2019,0.27539779681762544
HH,2019,0.2770012706480305
HH,2019,0.2634146341463415
HH,2019,0.2766990291262136
HH,2019,0.28192161820480405
HH,2019,0.26545454545454544
HH,2019,0.2773722627737226
HH,2019,0.2884130982367758
HH,2019,0.2689987937273824
HH,2019,0.26560587515299877
HH,2019,0.29559748427672955
HH,2019,0.2621359223300971
HH,2019,0.2725090036014406
HH,2019,0.2918238993710692
HH,2019,0.2645631067961165
HH,2019,0.2727272727272727
HH,2019,0.3
HH,2019,0.2633495145631068
HH,2019,0.2763938315539739
HH,2019,0.29440993788819875
HH,2019,0.2612942612942613
HH,2019,0.27876631079478054
HT,2019,0.26997578692493945
HT,2019,0.2746987951807229
HT,2019,0.2651331719128329
HT,2019,0.2654320987654321
HT,2019,0.27228327228327226
HT,2019,0.2724014336917563
HT,2019,0.26545454545454544
HT,2019,0.2749391727493917
HT,2019,0.2747909199522103
HT,2019,0.2618757612667479
HT,2019,0.2822677925211098
HT,2019,0.2674698795180723
HT,2019,0.27349397590361446
HT,2019,0.27636363636363637
HT,2019,0.27956989247311825
HT,2019,0.26666666666666666
HT,2019,0.2824519230769231
HT,2019,0.27837514934289126
HT,2019,0.2625152625152625
HT,2019,0.27817745803357313
HT,2019,0.2833333333333333
HT,2019,0.26974483596597815
HT,2019,0.28162291169451076
HT,2019,0.2845238095238095
HT,2019,0.2646341463414634
HT,2019,0.27923627684964203
HT,2019,0.281437125748503
HT,2019,0.2678787878787879
HT,2019,0.27870813397129185
HT,2019,0.2841726618705036
HT,2019,0.26658624849215923
HT,2019,0.2814726840855107
HT,2019,0.281437125748503
HT,2019,0.2660996354799514
HT,2019,0.2872340425531915
HT,2019,0.27184466019417475
HT,2019,0.27305825242718446
HT,2019,0.2800953516090584
HT,2019,0.2739393939393939
HT,2019,0.27427184466019416
HT,2019,0.283175355450237
HT,2019,0.2739393939393939
HT,2019,0.2701711491442543
HT,2019,0.28554502369668244
HT,2019,0.27657004830917875
HT,2019,0.26894865525672373
HT,2019,0.2819593787335723
HT,2019,0.2789034564958284
HT,2019,0.27216748768472904
HT,2019,0.2746987951807229
HT,2019,0.27923627684964203
HT,2019,0.2761557177615572
HT,2019,0.27904191616766466
HT,2019,0.27524038461538464
HT,2019,0.2737226277372263
HT,2019,0.2789034564958284
HT,2019,0.273164861612515
HT,2019,0.27305825242718446
HT,2019,0.28263473053892213
HT,2019,0.26634382566585957
HT,2019,0.27448609431680776
HT,2019,0.2776442307692308
HT,2019,0.26658624849215923
HT,2019,0.26373626373626374
HT,2019,0.2779783393501805
HT,2019,0.2683513838748496
HT,2019,0.26715686274509803
HT,2019,0.2779783393501805
HT,2019,0.26417370325693607
HT,2019,0.2701711491442543
HT,2019,0.2797118847539016
HT,2019,0.2608695652173913
HT,2019,0.2679012345679012
KT,2019,0.2527881040892193
KT,2019,0.24261083743842365
KT,2019,0.26153846153846155
KT,2019,0.2689987937273824
KT,2019,0.25679012345679014
KT,2019,0.24474660074165636
KT,2019,0.2570332480818414
KT,2019,0.26049382716049385
KT,2019,0.24444444444444444
KT,2019,0.251604621309371
KT,2019,0.25644171779141106
KT,2019,0.24625
KT,2019,0.2537878787878788
KT,2019,0.2570725707257073
KT,2019,0.24337957124842372
KT,2019,0.2562814070351759
KT,2019,0.25862068965517243
KT,2019,0.2449748743718593
KT,2019,0.25818639798488663
KT,2019,0.26373626373626374
KT,2019,0.24525916561314792
KT,2019,0.2537688442211055
KT,2019,0.25980392156862747
KT,2019,0.24968632371392724
KT,2019,0.25753768844221103
KT,2019,0.26373626373626374
KT,2019,0.25094102885821834
KT,2019,0.24713375796178344
KT,2019,0.2658536585365854
KT,2019,0.24337957124842372
KT,2019,0.25879396984924624
KT,2019,0.26552984165651644
KT,2019,0.23670886075949368
KT,2019,0.26348808030112925
KT,2019,0.2625766871165644
KT,2019,0.23484848484848486
KT,2019,0.26650062266500624
KT,2019,0.26044226044226043
KT,2019,0.2361111111111111
KT,2019,0.2698019801980198
KT,2019,0.26354679802955666
KT,2019,0.23329129886506936
KT,2019,0.2683229813664596
KT,2019,0.2737226277372263
KT,2019,0.22490470139771285
KT,2019,0.26865671641791045
KT,2019,0.27217496962332927
KT,2019,0.22998729351969505
KT,2019,0.26583850931677017
KT,2019,0.26951219512195124
KT,2019,0.2312579415501906
KT,2019,0.26741293532338306
KT,2019,0.2686202686202686
KT,2019,0.24025157232704403
KT,2019,0.2606516290726817
KT,2019,0.2622549019607843
KT,2019,0.24344569288389514
KT,2019,0.26163522012578616
KT,2019,0.25458996328029376
KT,2019,0.24523506988564167
KT,2019,0.265
KT,2019,0.2570036540803898
KT,2019,0.24873096446700507
KT,2019,0.2638190954773869
KT,2019,0.25970873786407767
KT,2019,0.2471190781049936
KT,2019,0.26625
KT,2019,0.26181818181818184
KT,2019,0.24903225806451612
KT,2019,0.2664188351920694
KT,2019,0.24600246002460024
KT,2019,0.2573623559539053
KT,2019,0.26438188494492043
LG,2019,0.26360338573155984
LG,2019,0.2860576923076923
LG,2019,0.25220680958385877
LG,2019,0.254278728606357
LG,2019,0.25524044389642414
LG,2019,0.2860548271752086
LG,2019,0.2430025445292621
LG,2019,0.25862068965517243
LG,2019,0.28758949880668255
LG,2019,0.24714828897338403
LG,2019,0.2678132678132678
LG,2019,0.2800480769230769
LG,2019,0.24619289340101522
LG,2019,0.24968789013732834
LG,2019,0.2855436081242533
LG,2019,0.2413793103448276
LG,2019,0.24751243781094528
LG,2019,0.29136690647482016
LG,2019,0.23954372623574144
LG,2019,0.25584255842558423
LG,2019,0.28997613365155134
LG,2019,0.23243933588761176
LG,2019,0.2576312576312576
LG,2019,0.2874251497005988
LG,2019,0.2318471337579618
LG,2019,0.25492610837438423
LG,2019,0.29201430274135876
LG,2019,0.2256020278833967
LG,2019,0.2622549019607843
LG,2019,0.2824519230769231
LG,2019,0.23270440251572327
LG,2019,0.2594859241126071
LG,2019,0.28211284513805523
LG,2019,0.23329129886506936
LG,2019,0.25123762376237624
LG,2019,0.2800480769230769
LG,2019,0.23232323232323232
LG,2019,0.25461254612546125
LG,2019,0.2749391727493917
LG,2019,0.23869346733668342
LG,2019,0.2645631067961165
LG,2019,0.269041769041769
LG,2019,0.2399497487437186
LG,2019,0.26481257557436516
LG,2019,0.2608695652173913
LG,2019,0.2453066332916145
LG,2019,0.2660217654171705
LG,2019,0.26492537313432835
LG,2019,0.23869346733668342
LG,2019,0.2673860911270983
LG,2019,0.26448362720403024
LG,2019,0.24
LG,2019,0.2709832134292566
LG,2019,0.26037735849056604
LG,2019,0.2496894409937888
LG,2019,0.27824019024970276
LG,2019,0.2562814070351759
LG,2019,0.246558197747184
LG,2019,0.27075812274368233
LG,2019,0.2606516290726817
LG,2019,0.24688279301745636
LG,2019,0.2773109243697479
LG,2019,0.2572145545796738
LG,2019,0.25
LG,2019,0.28331332533013204
LG,2019,0.2575
LG,2019,0.25552825552825553
LG,2019,0.29066985645933013
LG,2019,0.25031446540880503
LG,2019,0.2594859241126071
LG,2019,0.2838323353293413
LG,2019,0.25653798256537985
LG,2019,0.25584255842558423
LT,2019,0.2865566037735849
LT,2019,0.26485148514851486
LT,2019,0.26894865525672373
LT,2019,0.28728606356968217
LT,2019,0.29073856975381007
LT,2019,0.26666666666666666
LT,2019,0.27472527472527475
LT,2019,0.28537735849056606
LT,2019,0.2660098522167488
LT,2019,0.27350427350427353
LT,2019,0.28368794326241137
LT,2019,0.26119402985074625
LT,2019,0.28174123337363965
LT,2019,0.2902467685076381
LT,2019,0.2620519159456119
LT,2019,0.2761557177615572
LT,2019,0.28823529411764703
LT,2019,0.26552984165651644
LT,2019,0.275990099009901
LT,2019,0.28313253012048195
LT,2019,0.2677925211097708
LT,2019,0.2865928659286593
LT,2019,0.2841726618705036
LT,2019,0.2675544794188862
LT,2019,0.2841463414634146
LT,2019,0.2834928229665072
LT,2019,0.26674786845310594
LT,2019,0.28519417475728154
LT,2019,0.27710843373493976
LT,2019,0.2725060827250608
LT,2019,0.2796610169491525
LT,2019,0.27557160048134777
LT,2019,0.2782503037667072
LT,2019,0.27649208282582216
LT,2019,0.27327690447400244
LT,2019,0.2762836185819071
LT,2019,0.2798053527980535
LT,2019,0.2672309552599758
LT,2019,0.27586206896551724
LT,2019,0.2824242424242424
LT,2019,0.25794621026894865
LT,2019,0.27577639751552796
LT,2019,0.28622754491017965
LT,2019,0.25644171779141106
LT,2019,0.27472527472527475
LT,2019,0.29040097205346294
LT,2019,0.26108374384236455
LT,2019,0.27460510328068044
LT,2019,0.2895377128953771
LT,2019,0.2679658952496955
LT,2019,0.26560587515299877
LT,2019,0.28728606356968217
LT,2019,0.26707317073170733
LT,2019,0.2607099143206854
LT,2019,0.29404617253948967
LT,2019,0.2678132678132678
LT,2019,0.25400739827373614
LT,2019,0.30023923444976075
LT,2019,0.2642679900744417
LT,2019,0.24689826302729528
LT,2019,0.305952380952381
LT,2019,0.2596754057428215
LT,2019,0.25030826140567203
LT,2019,0.3046594982078853
LT,2019,0.265179677819083
LT,2019,0.2576312576312576
LT,2019,0.2944038929440389
LT,2019,0.2669962917181706
LT,2019,0.25857843137254904
LT,2019,0.29476248477466505
LT,2019,0.26485148514851486
LT,2019,0.2622549019607843
LT,2019,0.29095354523227385
NC,2019,0.2921083627797409
NC,2019,0.24968152866242038
NC,2019,0.3174971031286211
NC,2019,0.2757352941176471
NC,2019,0.2968568102444703
NC,2019,0.24133504492939667
NC,2019,0.3210161662817552
NC,2019,0.29698375870069604
NC,2019,0.24518613607188702
NC,2019,0.3190255220417633
NC,2019,0.29473684210526313
NC,2019,0.2423076923076923
NC,2019,0.3194444444444444
NC,2019,0.29411764705882354
NC,2019,0.24523506988564167
NC,2019,0.31917336394948337
NC,2019,0.29432624113475175
NC,2019,0.25625
